imf1,imf2,imf3,imf4,imf5,imf6,imf7
-0.22865783618081686,0.07736212973194677,-0.3670212981152623,-1.9057113599920548,17.714693950728318,20.69422502331146,917.7651093905164
-5.006007636033668,-1.3425359290380985,-0.13846231597076997,-1.8421272327534406,18.798941854946683,20.54097238790184,919.2791968709475
3.665561974008354,-0.038081029480466384,-0.19062679560345624,-1.665005765673007,19.85861431168081,20.356915963418192,920.8025993416495
-1.2396207599992624,3.2471667797188952,-0.912771782991972,-1.3111040975179988,20.889342731631057,20.14169546686175,922.3353160622975
4.2329645490283525,3.2543493367677137,-2.338652202387649,-0.7497128795163842,21.888751888304924,19.894950869512986,923.87734603829
-3.1860060896513636,-0.2886260575458865,-4.053253827498776,0.026846095107715944,22.856053861913512,19.61632302916309,925.4286873885118
-0.8777740180303715,-2.090349752396706,-5.385742944379955,1.017959459257266,23.791116220096928,19.305455763228956,926.9893352722239
2.0763772436229107,-1.837072157651789,-5.745460199604349,2.210683048617555,24.69417722720217,18.962003713477092,928.5592740243363
0.18524803542702548,-1.8157818306091813,-4.844060953687465,3.564623177701901,25.565866969732443,18.585643646753727,930.1384658546817
-0.9301880541109153,-2.3262702895839102,-2.8689752151333376,5.015494070150572,26.407026385682418,18.176077056053344,931.7268482469418
-3.274388868969297,-0.21404324140381736,-0.28082360108021853,6.49336152099534,27.218530071288367,17.73302243448279,933.3243416846869
3.99273219342508,4.470365102642485,2.4206455612299758,7.927939593279379,28.001252622786783,17.256206023422695,934.9308589032134
-0.7072813774113521,3.228633666862405,4.831423954106205,9.249515709395274,28.75606574497414,16.745356003674598,936.5463106983988
-0.02751975294352272,0.24598937420460484,6.736893341964347,10.390016760459135,29.4838238541584,16.200201314611572,938.1706071075456
0.8517028304410303,-5.716771101511464,8.093022811744003,11.28256503287353,30.18534636288781,15.62047104801688,939.8036580155483
-2.7393129561865535,-6.2468348727383685,8.801211461835154,11.86227380631115,30.861385157803156,15.005894295673029,941.4453733073025
1.2809817871701952,-2.5948338403794877,8.758838528171278,12.070489373172409,31.51264113480069,14.356200149362,943.0956628677029
0.741024647566082,2.1866688114821153,7.85319824949201,11.863481764868261,32.14009424408137,13.671117700865763,944.7544365816444
1.364944432233767,5.955881341559889,5.837183360213765,11.224913690828618,32.745090746039196,12.950382095103116,946.4216043340216
-5.304718564466313,9.244642090633233,2.5115666711625675,10.178567257552116,33.32910181103629,12.193764724351647,948.0970760097306
1.9271201522478836,9.735201821624145,-1.8863218345867232,8.758653720464567,33.893449218717144,11.401120427868461,949.7807614936645
10.26489357581703,5.904579740036944,-6.663257592674504,6.999723658570624,34.438984120125504,10.572495827404975,951.4725706707195
-13.458287827344444,-2.509431686214692,-10.865427405278654,4.936656630316544,34.96582899832903,9.708260064401314,953.1724134257909
4.398435158508661,-8.168757626762632,-13.497198178251901,2.6046265377914564,35.47364854357821,8.809045921363467,954.8801996437727
15.229335814306683,-11.782023084369172,-13.582029296675513,0.041348373513063974,35.96189275352539,7.875663130139515,956.59583920956
-15.817940564694702,-6.8473718317274175,-10.562940410355008,-2.699939078348489,36.42993859625912,6.908991780818363,958.3192420080481
6.368441222219057,1.3225570132474365,-5.24266386314363,-5.535727299814937,36.87713278994055,5.909942213420465,960.050317924131
12.537625222194732,7.66804008710494,1.1981093332026889,-8.374998305900577,37.30280636868957,4.879440452004221,961.7889768427044
-4.437943138021779,7.8058206838346855,7.578905315638549,-11.126609397369565,37.706284906411476,3.8184179808429644,963.5351286486637
-4.886223741734796,2.437000210230745,12.765228918360561,-13.699417874983052,38.086891123407725,2.727809137816303,965.2886832269025
1.1289465303570878,-0.9501131363237858,15.682424458265114,-16.003282315395953,38.44394671526841,1.6085492855126524,967.0495504623166
-1.872810501548734,0.7205616738730816,15.681505452048373,-17.965254660282653,38.77677658629965,0.4615762098095338,968.8176402398007
3.4969599064268815,3.830903332047163,13.069190437787572,-19.562493842497908,39.08473516964871,-0.7121694476625958,970.5928624442503
-1.2336020691952347,2.4115743333704325,8.561810862582051,-20.77043139527576,39.367255553247716,-1.911746445288767,972.3751269605597
-2.088840609499623,0.7990713011203824,2.877260573548375,-21.55965586730101,39.62402716996368,-3.1362135414552967,974.1643436736233
0.46519972944117916,0.8575086195252118,-3.2928479037654577,-21.90076507070855,39.85510925171929,-4.384629494548717,975.9604224683371
2.1733754397082397,-0.00066106927540495,-9.106168049877816,-21.76340906300032,40.05961327580511,-5.656053062955774,977.7632732295958
-2.051466124334648,-1.546296586574511,-13.654922744154065,-21.11414871153685,40.23355997272583,-6.949541448419144,979.5728058422933
0.7024121883054006,-3.082503076390416,-16.19734324221569,-19.918002565040734,40.37065213012465,-8.264145626109077,981.388930191326
-0.794520508820647,-4.330116983278782,-16.40046329395849,-18.15155075422565,40.46403479324914,-9.598915014553258,983.2115561615875
-3.2230018849541615,-0.9136180314936595,-14.512921558086353,-15.834983561655617,40.50681583049438,-10.95289903227894,985.0405936379743
5.238502829018809,3.7172340657931193,-11.53401880408859,-13.024624208547554,40.49210183705525,-12.325145824611033,986.8759525053802
-5.140351942529997,4.1082318999209635,-8.609319651740108,-9.784408625603005,40.41298545389478,-13.714689582643032,988.7175426487004
3.4277965558688503,2.2010639111684895,-6.607313204116817,-6.178828040257695,40.262493421735606,-15.120498597227606,990.5652739528291
1.4632339592802894,-2.4523789160959173,-5.760548199454762,-2.2814694684723826,40.033503936102726,-16.541392614021497,992.4190563026616
-2.6770449207149727,-4.801523421767592,-5.890492492137767,1.797569437685088,39.718767098208,-17.9760632843666,994.2787995830939
-0.33378480283962847,-0.37507551942355694,-6.48845412823569,5.915070021821416,39.310974028205045,-19.42314327854722,996.1444136790196
1.3757869638765137,5.217871290669786,-6.40754322183676,9.906554912556098,38.802778982373724,-20.881228402973655,998.0158084753343
0.1842448448262356,6.540739205937782,-4.486427707421931,13.62059404678775,38.186832367904124,-22.348910614967327,999.8928938569334
2.7814747378472093,0.15684054642949602,-0.29988054932556485,16.924953836199638,37.45578474508288,-23.824782024943623,1001.7755797087101
-6.042395463442164,-7.834079666712823,5.318601118535093,19.699222165182697,36.60228723377779,-25.30743530290164,1003.6637759155609
6.795580201235337,-11.117064822515028,11.125470738089492,21.825103685795007,35.61899116164694,-26.79546332663188,1005.55739236238
-6.809450591540829,-2.629578012174276,15.917253737137731,23.184262710485065,34.498588195957595,-28.287458973928047,1007.4563389340627
-11.51441683256367,9.68053878093857,18.56318510302247,23.65727129636203,33.23486225931657,-29.782015122580212,1009.3605255155044
16.02856164821985,14.340554500944414,17.9653682841514,23.156607819113766,31.82682940635194,-31.27772465037994,1011.2698619915985
-14.552498999210743,1.4072358987000742,13.558879875412353,21.74478582201189,30.280495590964545,-32.773180435119016,1013.1842582472408
-4.774481930933375,-11.802066907485417,6.632678901908745,19.553129417403863,28.604079706368843,-34.26697535458879,1015.1036241673262
-3.1686551149548996,-14.158568247457042,-1.070154615619208,16.72124779842209,26.80598682944063,-35.757702286581896,1017.0278696367504
2.879871378695416,-11.682872612471144,-7.983299392996194,13.388750158196638,24.894622037056568,-37.243954108888836,1018.9569045404075
3.588149331452151,-5.6581053758761986,-13.169995115423083,9.695245689863563,22.878390406092027,-38.72432369929989,1020.8906387631914
-2.795690822686297,1.4031281524053976,-16.11480641815662,5.780076720623957,20.76569701342387,-40.197403935609195,1022.828982189999
0.665311181796409,7.353312816761967,-16.470992616020634,1.777364671417515,18.564946935927694,-41.66178769560703,1024.771844705724
3.7573036795547297,8.984783725400119,-14.15195836118363,-2.197713332427686,16.284545250479074,-43.11606785708454,1026.719136195262
1.177610795497986,4.356779774487297,-9.538452413140455,-6.040764436473405,13.932897033954886,-44.55883729783436,1028.670766543508
-0.12911940207875217,-2.873738594874534,-3.654871673271362,-9.63864903271523,11.518407363230924,-45.98868889564698,1030.626645635356
-7.289675915337429,-5.94343879288786,2.24978807642065,-12.858607910764897,9.049481315182133,-47.4042155283144,1032.5866833557018
2.593928571284669,-0.8408447670171333,7.032611222394159,-15.56699850915985,6.534523966686456,-48.80401007362777,1034.5507895894393
4.182926654674132,4.88519010450477,10.020170760025369,-17.662446525908372,3.9819403946181895,-50.186665409378854,1036.5188742214646
1.631867941458271,4.740631308236928,10.835681971653424,-19.088367620515978,1.4001356758544197,-51.55077441335901,1038.490847136672
1.5002587790973518,0.12531132851199378,9.679975250965684,-19.834732514363825,-1.2024742008064717,-52.89492996336153,1040.4666182199567
-2.913021676930155,-3.278784859842354,7.1330306842363855,-19.922299560320862,-3.8173043061814993,-54.21772493717496,1042.4460973562134
-3.487828698630154,-2.2390645241400553,3.828355627999152,-19.377870922896488,-6.435021500077229,-55.517752212591525,1044.4291944303363
4.102895015984921,1.0967262576384542,0.38318156747362514,-18.229819841692798,-9.045204959221081,-56.793604667404715,1046.4158193272217
-1.400388073946383,3.735189517722419,-2.5525867711688752,-16.50710946845856,-11.637111956507638,-58.04387517940525,1048.4058819317643
-0.4847886277415563,1.26606846319871,-4.473115492022284,-14.240403427727491,-14.199896418182115,-59.26715662638339,1050.3992921288582
1.062383293954859,-1.954245665349952,-5.221798903368,-11.477678541644392,-16.72258300086012,-60.46204188613137,1052.395959803399
-1.3900610566849336,-6.112569944940872,-4.7635746450556224,-8.30830296021741,-19.194162396940477,-61.62712383644224,1054.3957948402815
-3.3425826492133055,-4.580798729855345,-3.2716881537914415,-4.839018327860837,-21.60362390857377,-62.76099535510564,1056.3987071244003
0.755981285798424,0.5400500128578894,-1.3106682303600143,-1.1777903511241392,-23.939956837909925,-63.862249319912934,1058.4046065406508
1.7351404342708334,7.039563447186045,0.3659600620831783,2.5675621782856033,-26.192150487096093,-64.92947860865654,1060.413402973927
2.9135685726395595,6.0517975875923256,1.1328609835187022,6.287236804535903,-28.349194158283066,-65.96127609912865,1062.4250063091251
-1.8756520089616875,0.7241276793198449,0.977642920610732,9.860886300630433,-30.40007715361885,-66.95623466911958,1064.439326431139
-3.9222206016337076,-3.921084595711201,0.3207690258526852,13.153025818302964,-32.33378877525466,-67.9129471964213,1066.456273224865
3.883865615203445,-4.703493300739709,-0.11929615958161491,16.022519054083556,-34.13931832533732,-68.83000655882496,1068.4757565751966
0.14197840981840626,-4.109166508250914,0.5159029468293602,18.345264424713942,-35.805655106016886,-69.7060056341221,1070.4976863670283
-0.7911795428413396,-4.474267278757722,2.5036544418337763,20.041148014056557,-37.32178841944306,-70.53953730010477,1072.5219724852566
-3.772135179856755,-2.4343170139544434,5.2716896441618,21.062129372369125,-38.676710035905785,-71.32919870158969,1074.5485248147756
3.9462016686738015,2.222192177329592,7.819087981546579,21.368874248818376,-39.8599460603783,-72.07366374008664,1076.5772537240966
-1.2363079182453296,4.889470782109945,9.005085473835685,20.930450945492918,-40.864915774608285,-72.7718598374738,1078.6080739288889
-0.19237608524658248,3.2206642069580265,7.944546249170433,19.752633732479115,-41.693560824087065,-73.42282100080436,1080.6409137215305
2.6204088069526974,1.2286431213819564,4.736666452892594,17.907127481751743,-42.35297410057139,-74.02561182421876,1082.6757180618113
-3.0952605252875762,-1.4715215846622138,0.04328315534326066,15.481640730452218,-42.85128419498857,-74.57930474476113,1084.712437363904
-2.103803308973391,1.235730544696073,-5.357310127971372,12.56400289009153,-43.19666744628657,-75.08297775892497,1086.7510228073686
3.1528788176431437,0.06707883116170031,-10.620378388373314,9.242016424420845,-43.397292966353945,-75.53571616023093,1088.7914256417323
3.0861932792570195,0.6520290899793658,-15.167382773674642,5.603483797193905,-43.4613182932312,-75.9366168160443,1090.83359711652
-3.2662319996696123,-4.397558408365485,-17.848245086692852,1.7362074721614473,-43.39687879761202,-76.28479876107872,1092.8774884812574
-2.1647572655076863,-4.237689785187171,-17.824334590087997,-2.274773564449093,-43.21204532096923,-76.57944558770403,1094.9230510139053
1.9009296436539989,-2.223950279083979,-15.256468042515063,-6.356129921413871,-42.9147898849934,-76.81984064232888,1096.9702369266813
-0.503297447534242,2.1260066233858654,-10.984942022594934,-10.438401602323136,-42.51304682326162,-77.00530999793955,1099.0190034702675
0.1637578081717244,3.1563735266747535,-5.962920556090897,-14.446571377227912,-42.01473914415774,-77.13519901376259,1101.0693158563924
2.3011976301277017,-0.36416417357620734,-0.8080095712931201,-18.303522676953886,-41.4277691955679,-77.20887638176566,1103.1211419690292
-2.199237155603444,-3.8158745623459716,4.448407848188095,-21.93198697590592,-40.76001398338439,-77.2257428234528,1105.1744500525044
-1.7545402100578682,-5.200850764857228,9.975405946089486,-25.254637390341323,-40.01937369948203,-77.18523435507244,1107.2292084737214
-0.5830915697657303,1.5224953224672302,15.779903012837464,-28.193710907050654,-39.214170901444106,-77.08680090544502,1109.2853857484008
3.7616255739038396,5.102938406647132,21.49655069025735,-30.669951569165733,-38.35421259577043,-76.92990099011111,1111.3429504842388
0.2359120728611955,5.130729088091891,26.498889883504827,-32.60273879050668,-37.45062681572308,-76.7140368253981,1113.40187138717
-0.795301231051239,0.4232861478125147,29.724614327201166,-33.9113105861695,-36.51458017359298,-76.43881352482506,1115.462117240625
-3.4582965998301867,-2.3966283718038746,30.00922420673392,-34.517942995771755,-35.55602248902439,-76.10399070541716,1117.5236569551134
4.026905580346918,2.7177137471576174,26.765067845837542,-34.36510118069158,-34.581609231902256,-75.70943433057089,1119.5864595698226
-0.332642889257264,8.38065344578573,20.364727660788184,-33.44192349200807,-33.59619702437351,-75.25509192875037,1121.6504942278154
-2.0453946574480604,15.620828432655305,11.397789974135382,-31.773635677129796,-32.60435288227873,-74.7409583874594,1123.7157301975253
-4.493793506284547,24.663521820798717,0.6894381726285693,-29.393568034682023,-31.610727423884125,-74.16703688552955,1125.7821368569532
8.570603030702816,26.916189566894943,-10.537722857534117,-26.3353321942586,-30.62009252811482,-73.53333062363502,1127.8496836059446
-10.042007642386897,17.31519927365215,-21.031941013808773,-22.632513716279327,-29.637246143072147,-72.83984280245295,1129.918339844348
7.2860721972105145,3.9034280407692123,-29.480975369254505,-18.323041901219742,-28.666986216854852,-72.08657662265965,1131.9880749720091
9.068331753309902,-9.362415019074467,-34.526782556039095,-13.470317284476806,-27.714110697563832,-71.27353528493018,1134.0588583887745
8.409512881296585,-24.55550982662078,-34.77522903392272,-8.175318392004698,-26.783417533299136,-70.40072198994231,1136.1306594944929
7.711219298429917,-34.54218923553261,-29.03221959509373,-2.552411146280865,-25.879704672160585,-69.46813993837154,1138.2034476890094
-30.781245022850477,-18.900321325320252,-17.4876505496236,3.275611318763427,-25.0077700622465,-68.47579233089394,1140.2771923721712
32.44045964180531,15.995010244021923,-2.7953441640804795,9.184061354272757,-24.172411651659502,-67.42368236818562,1142.3518629438256
9.855145611413944,31.323416937171167,11.826036975631935,15.048251311384414,-23.378427388497265,-66.31181325092288,1144.4274288038189
-15.385458972576245,22.939973455366008,23.508975024612102,20.74349354124405,-22.630615220862836,-65.1401881797827,1146.5038593519996
-10.38381088646752,-0.4251753998766745,30.89531635543561,26.145100394989377,-21.933773096853038,-63.90881035544052,1148.5811239882128
-12.422642502796318,-16.919232467233662,33.40450218025245,31.128503620613632,-21.29269896456941,-62.61768297857201,1150.6591921123054
-4.840935789900047,-19.667302818769336,30.84461556125691,35.58464394525305,-20.71219077211135,-61.26680924985457,1152.7380331241254
1.562902460751856,-14.607383760989876,24.225112260375802,39.4650254538864,-20.197046467579113,-59.856192369964056,1154.817616423519
1.766510115323081,-8.148940160833133,15.477280312930768,42.74511386089548,-19.752063999072526,-58.3858355395766,1156.897911410333
4.45467647518644,-3.522072331119381,6.433248039756209,45.43308260582132,-19.38203803416024,-56.8557452398988,1158.9788874844144
-2.131179074259979,-0.6420242703704955,-1.8652928282785197,47.555669142238344,-19.091747651232563,-55.26594436370669,1161.06051404561
-2.088102849496569,3.391498140266819,-9.348234428612303,49.15450966607877,-18.88593518905794,-53.61649583294534,1163.1427604937667
2.8339691511966634,8.177358375566333,-15.926443751686524,50.26632485662906,-18.769180929521504,-51.90759993091589,1165.225596228732
0.7512687040680528,8.973714270367767,-21.075487112357706,50.92636982759626,-18.745185341992823,-50.13967099803346,1167.308990650352
-4.430591699969072,6.8639961067480995,-24.120193630495585,51.171510612750915,-18.814330272208828,-48.31330427529877,1169.3929131584732
2.8712292806566895,2.6675657644115907,-24.508161883420115,51.05375775530365,-18.97247598373591,-46.42921408616004,1171.477333152944
3.5650425632096097,-3.3479148453533845,-21.898310673805405,50.62001775445198,-19.21272912388292,-44.48827670822998,1173.56222003361
-1.8868224015351953,-11.904014444984295,-16.308922819460758,49.89098585816504,-19.52715851081032,-42.49156688169207,1175.6475432003176
-3.954154705519506,-13.971928151042942,-8.339659143539675,48.880217314880184,-19.90736424240806,-40.44038312528653,1177.7332720529164
-3.9755828026588236,-5.208532111570743,0.7146308750426408,47.60100263397134,-20.3446848553075,-38.33618973072721,1179.8193759912501
-0.13067910809999436,6.868330426914696,9.140767817077887,46.06639566106858,-20.83011123224326,-36.180561979885795,1181.9058244151681
8.733613812575935,16.566020969463334,15.15807166222363,44.28936452745304,-21.35447923514308,-33.975144461087616,1183.992586724515
-0.282170064384425,13.532197402743607,17.356642115635786,42.28376754228222,-21.90850192076246,-31.721601394652954,1186.0796323191382
-1.4238227012627462,4.035273332343194,15.867325978978847,40.05881667125325,-22.482888213087147,-29.42158666711197,1188.1669305988864
-7.514865983951074,-3.281955872642399,11.666093432309488,37.59132768223682,-23.068380951532756,-27.076723270023894,1190.2544509636039
2.7264635152659107,-7.809273880686314,5.881403440004791,34.853561992140875,-23.655700762961352,-24.688593116903764,1192.3421628131398
6.034669100439851,-10.264394819272187,-0.32482200607907274,31.81855641065263,-24.235358692945447,-22.258734540134448,1194.4300355473388
-2.846445286040879,-12.41259251705353,-5.861776851251326,28.45927561144492,-24.797838307831757,-19.78864121531815,1196.5180385660508
-4.088168344163022,-10.817866238006081,-9.94534596312221,24.748623876857543,-25.333590608201614,-17.27977899248492,1198.6061412691201
-0.6013658901529827,-4.854865596943195,-12.1424070957401,20.660765593889096,-25.83289702449496,-14.733602042951796,1200.6943130563939
4.640660522205393,-0.10559821548563188,-12.276439503230755,16.18594341725562,-26.28549543821043,-12.151555110253861,1202.7825233277197
-2.142118514253037,2.3782790639552864,-10.355808376016853,11.364078004129773,-26.68007294280168,-9.535074717958038,1204.8707414829446
1.3857603676202441,-0.5251616162558206,-6.59906682267682,6.270050595591139,-27.00494771234336,-6.885595733850004,1206.9589369219145
-2.1540267199475025,-3.7327422556013117,-1.826442838898022,0.9890781503266916,-27.248397354638847,-4.204553025718022,1209.0470790444772
0.8817107925906256,-3.76914505583471,2.9669183374589307,-4.392459498147551,-27.39872636519978,-1.4933814613467007,1211.135137250479
-2.1763718904517764,0.7878413085468517,6.90138730650944,-9.787934215306402,-27.444487540540102,1.2464840914748432,1213.2230809397672
2.97390954215146,5.596303793685861,9.36961129897675,-15.109586042844645,-27.374698730836403,4.013609626677554,1215.3108795121893
-0.22084542669993737,6.506274919211438,9.920738789159042,-20.262961433578482,-27.178318746411705,6.806580530729319,1217.3985023675903
1.7546757074170374,3.5620357630053525,8.552889035353266,-25.13577823504567,-26.843812858002586,9.62407168145367,1219.4859189058188
-1.1961002269371175,-3.5785745799430937,5.87350997753457,-29.60758733405229,-26.35918236300118,12.464879999678702,1221.5730985267203
-2.319737398636623,-5.348534805019176,2.572657695855828,-33.55972012112798,-25.712540390096294,15.327859388881018,1223.6600106301432
-1.8714417013262417,-1.1791395550503503,-0.8190173949191264,-36.87664421887147,-24.892330391378422,18.211894645612762,1225.746624615933
2.9833353582510895,2.619724799480621,-3.922926746578102,-39.451811273010605,-23.887083083023853,21.11589006094402,1227.832909883937
2.5525277757965155,3.8594884297764955,-6.386322917761544,-41.19791671216224,-22.685398279612677,24.038761869961593,1229.9188358340018
-2.5420339277033914,-1.2853855497013338,-7.835063662910949,-42.04334725215233,-21.27797001994103,26.979428546433315,1232.0043718659758
-1.2202712898323878,-3.2988403314116033,-7.919730775929989,-41.923280902420956,-19.66417264423699,29.93680856412703,1234.0894873797047
2.3695397324738794,-0.8000766941098729,-6.493666692281347,-40.8188755929883,-17.850902924940407,32.90982039681165,1236.1741517750345
-1.491131679362678,1.6074825075123804,-3.771309216691661,-38.780614816571095,-15.850148764954652,35.89738251825436,1238.2583344518134
-3.431074647672332,3.071748035358313,-0.18108689717151696,-35.88511127160076,-13.67487843102491,38.89841340222279,1240.3420048098885
9.967853173496653,-1.326751759666859,3.652507123123368,-32.212556118651776,-11.33806018989208,41.911831522485436,1242.4251322491052
3.356506040028152,-3.5557503889762767,6.7809520340305705,-27.84333089889806,-8.852662308305208,44.93655535280905,1244.507686169312
-15.527670499054901,-4.10747711328644,8.49353547137387,-22.85791814334126,-6.231653053007338,47.971503366962125,1246.589635970354
-10.03162116929434,-0.41468407288647513,8.359764608332068,-17.34198376620126,-3.488000690741724,51.01559403871227,1248.6709510520795
-0.8579283654119113,7.519560961261829,6.32684146132479,-11.41313722508192,-0.6346734882571996,54.067745841828845,1250.7516008143355
20.53750590284727,9.853809783754766,2.524554581867225,-5.249721463220954,2.3153602877072688,57.12687725007603,1252.8315546569684
-6.457017295028128,1.6673069995969407,-2.5873067510573398,0.9251959590360389,5.349132370402634,60.19190673722531,1254.9107819798246
-15.249654929449088,-7.890922792584654,-7.815932241700386,6.851806510854328,8.45367449308564,63.26175277704303,1256.989252182751
-10.850541074650588,-13.658237737284173,-11.775458197671785,12.26595011170297,11.6160183890111,66.3353338432966,1259.066934665596
-11.899311555158256,-9.735547445127331,-13.24278043796803,16.94902740885918,14.823195791435328,69.41156840975535,1261.1437988282037
6.062521063372313,-3.8263890049730915,-11.88791616136452,20.780380648743513,18.062238433612713,72.4893749501852,1263.2198140704238
12.501526052551855,-2.380700336503465,-7.84649851233742,23.70290701703255,21.320178048799992,75.5676719383542,1265.2949497921022
-9.9301447799459,-6.183195502385586,-1.8146449841379404,25.66934067555574,24.58405734979656,78.64537784803126,1267.369175393086
-1.959121773402379,-5.9666320185461545,4.818846935496174,26.632091264795708,27.840973165451473,81.7214111529853,1269.44246027322
6.659748612680157,-0.14192678798205038,10.941138266116448,26.54369476566813,31.07789598418266,84.79469032698114,1271.5147738323535
-7.542120542230366,9.831168549805215,15.872249224810522,25.3580325319924,34.28045092150198,87.86413384378706,1273.5860854703333
11.183377950266161,15.291720463269618,19.047089988582112,23.04155732537566,37.43118550832843,90.92866017717327,1275.6563645870046
-14.466532135583,22.654513918841666,19.84721987432864,19.622180164471402,40.50985479481963,93.98718780090672,1277.725580582215
17.91982180957233,26.838083116360536,17.674774091630034,15.24262485492183,43.49235808294909,97.03863518875356,1279.7937028558129
-18.322906107933253,26.523900184215194,12.336053079966895,10.147209670726614,46.353101550899176,100.08192081448183,1281.8607008076435
-17.38235307720574,15.97925941118238,4.666708194801123,4.617540019588357,49.06632846221832,103.1159631518626,1283.9265438375528
21.571486710565125,0.6658077704225764,-3.9242956250515206,-1.0601729564413236,51.60628208045432,106.13968067465942,1285.9912013453913
16.09568474858473,-14.959112909751587,-11.94069398032257,-6.599718115313595,53.947205669158826,109.15199185664224,1288.054642731002
-20.54832876595688,-24.68079679964326,-17.8879851771119,-11.714884314977269,56.063342491876206,112.15181517158065,1290.1168373942326
-10.429896327469505,-24.441181262203887,-20.44630225539058,-16.11732079526293,57.92893581215617,115.13806909323863,1292.1777547349318
0.44605300762892014,-13.821180879700984,-19.24342285015678,-19.52674341965073,59.51822889354823,118.10967209538528,1294.2373641529462
12.495768529897784,-1.6982299423437799,-15.139062177206034,-21.765060109857718,60.80546499959847,121.06554265179169,1296.2956350481197
8.757476974467936,7.999726151277884,-9.11694431005901,-22.823175468023784,61.76572159581333,124.00459923622073,1298.352536820303
-10.571350974202486,11.514600624637184,-2.1204017418558596,-22.73824280079618,62.38164462430886,126.92576039856826,1300.40803886934
1.428899217065985,9.09422613197465,4.868586969755721,-21.566072425414074,62.654279755036235,129.8279897565014,1302.46211059508
6.2270164215002435,6.065226395012129,10.75057685960299,-19.369464005199212,62.591470198309636,132.7104427334059,1304.5147213973682
0.5632615876074341,-0.6710748152609588,14.5198948379593,-16.212024296548577,62.201771053640535,135.5723699565498,1306.5658406760524
-7.948362990406671,-3.2794735207463224,14.867950072066431,-12.162457606209491,61.49387193128114,138.41303428303615,1308.6154378309786
4.4495375002232915,2.2026144157308996,11.148986940372389,-7.332847028649478,60.47643304317385,141.23175886715453,1310.6634822619944
0.6898477422201679,7.658722766142504,4.478940072188909,-1.943406413957444,59.15784487133601,144.02813659312332,1312.7099433689468
6.015598557334441,3.278973283985111,-3.414481515254541,3.7168118793083393,57.5462911571662,146.80196708577867,1314.7547905516817
2.7511038249928386,-4.756866977414444,-10.821679857177052,9.316434187532058,55.649911547519665,149.55309406449967,1316.7979932100475
-11.481030240697905,-10.502139826888213,-16.110498536762627,14.545989922541581,53.47684383976608,152.28136309815173,1318.8395207438894
6.1169945195669975,-8.84662114487135,-17.969495645047015,19.17794927999503,51.03521568170082,154.986619755601,1320.8793425530546
10.151118360267509,-3.9186830536709603,-16.10303777543754,23.081315352262532,48.33315447347634,157.66870960571075,1322.9174280373913
-0.7915705210456433,0.8522141262653948,-11.048786060118553,26.226812782862247,45.380128857942125,160.32747821734924,1324.9537465967453
-7.411221151827415,5.213018684330141,-3.6674126230577686,28.604023502154227,42.190557798055835,162.96277115938173,1326.9882676309633
-4.599665279959961,14.864040677930598,5.098325297343861,30.201171670692094,38.780674093431756,165.5744340006683,1329.0209605398934
2.9169464640180256,22.55677582675164,14.468934683062272,31.006102245077493,35.167089747628665,168.16231231008126,1331.0517947233805
4.1789404283063005,23.440562480041095,23.74046790777197,31.006067602878552,31.367009343248906,170.7262516564801,1333.080739581273
-2.444982252210556,10.632819181371541,32.292284364137984,30.18816361156163,27.39779397298783,173.2660976087341,1335.1077645134178
-0.18385887679543375,-7.133808076697203,39.49687542998464,28.53991539414144,23.27637587270757,175.7816953369981,1337.1328389196608
5.666165690233282,-23.445906668004767,44.72232441459498,26.04904567075911,19.01949168268824,178.27288800988012,1339.155932199849
-13.209045638862003,-31.731564283632757,47.32569171256135,22.714499162398823,14.643926803045387,180.73951249065763,1341.1770137538315
16.531606648779302,-31.31193671190161,46.64373820374319,18.592649367665597,10.166517402568974,183.18137210769214,1343.1960529814526
18.310646807858536,-20.71548902858126,42.18679093884347,13.802662159924063,5.6041846843404,185.59818515505515,1345.2130192825593
-3.670440231916407,-1.0154010152796595,33.860370839035895,8.484044572903548,0.9739356183959926,187.98958415986095,1347.2278820569998
-32.585702887952216,21.05831248790004,21.88033274199454,2.778488129442283,-3.707192569663385,190.35517139365987,1349.2406107046188
-17.255300419709247,35.276421183703455,6.617571452185172,-3.17226331521003,-8.422151762751367,192.6945382365149,1351.2511746252671
32.40985904979154,28.730326194312102,-11.05667378179708,-9.226465905806048,-13.153891841862253,195.00727406657444,1353.2595432187873
-28.5027533065208,-5.633109158475691,-29.395029206925244,-15.242375787100787,-17.885362687982404,197.292968261976,1355.265685885029
21.24711543901175,-32.48024431239788,-46.43991906536381,-21.078249103845618,-22.599514182104187,199.551210200862,1357.2695720238378
6.590647464034334,-32.15466323854605,-60.25712131591446,-26.592342000791696,-27.2792962052174,201.78158926137397,1359.2711710350613
0.4829425560319025,-18.93792302802523,-69.2485974072021,-31.642910622691467,-31.90765863831076,203.98369482165177,1361.2704523185457
-13.375414095203624,4.8178637561107935,-72.92109553910657,-36.088289293402795,-36.467552132147745,206.1571170296106,1363.2673852741393
11.931644352855491,26.402238404061933,-71.59328504981036,-39.80199670446764,-40.94193041658247,208.30144911225636,1365.2619393016867
-1.0283094609057766,29.575284596012143,-65.6686459728795,-42.73495003838787,-45.31374799123844,210.41628506636306,1367.2540838010364
-8.738881120967529,15.723687665844789,-55.75914122434612,-44.924733025534145,-49.565963198102075,212.50122273107118,1369.2437881720339
