imf1,imf2,imf3,imf4,imf5,imf6,imf7,res
-19.79658994588155,-24.353917387646252,59.498832012222124,-26.645702197293836,-43.81917035000501,-120.64832850089614,36.633847298188584,1715.261034071312
-9.820204894994667,-11.02824285675304,38.447090785164164,-39.035304556817415,-39.73739678931706,-123.28218914124567,34.473820779087575,1717.532475674876
21.08325985765778,14.998626944853703,7.9282434225425575,-50.30484113402897,-35.47629432406314,-125.80868338886417,32.30375447537392,1719.8059631465283
-21.761477890604183,27.13843215875108,-28.752871917216858,-60.04760992851485,-31.058063948726,-128.22363066513086,30.123728780019206,1722.0814934114226
21.89809891648789,-3.5890561870425692,-65.7172642210775,-67.85690893986312,-26.504906657785657,-130.5228503914267,27.933824085997685,1724.35906339471
-21.012623104142953,-20.744118927381173,-86.71879817378428,-73.32603616766124,-21.839023445726525,-132.70216198912857,25.734120786282077,1726.6386700215426
19.0046641968228,8.488213294102971,-78.77845958524722,-76.15939320995,-17.082615307029112,-134.75738487961564,23.524699273842884,1728.9203102170732
-16.315822451408415,10.611784642829775,-52.35756526050144,-76.5033788874517,-12.260300407309092,-136.68433848426778,21.30563994165425,1731.2039809064545
13.660985416790979,-7.17030087172619,-25.096380986604146,-74.60582693480944,-7.4063655967140285,-138.47884222446345,19.077023182688578,1733.4896790148377
-11.547974738565634,6.266499008092339,-13.168460793179676,-70.7121539155331,-2.5575148965266443,-140.1367155215813,16.83892938991812,1735.777401467376
10.000422570284146,3.5659869593685967,-8.393002157028661,-65.06777639313262,2.249547671972863,-141.65377779700097,14.591438956316864,1738.06714518922
-8.706845037351176,-10.991891260771688,-1.0289617665403625,-57.918110931117205,6.978118087502203,-143.02584847210096,12.334632274855693,1740.3589071055235
7.423622701893642,1.2622040374607897,14.758728113176353,-49.5085740929965,11.591492328780195,-144.24874696826026,10.068589738507171,1742.6526841414386
-6.238490118922965,23.043424119071176,34.36316881210321,-40.084582442280926,16.052966374525273,-145.31829270685796,7.7933917402452835,1744.9484732221167
5.460710372942,23.622936070605718,50.566970058996574,-29.891552542480373,20.325836203456287,-146.230305109273,5.509118673041911,1747.2462712727108
-5.2882414962312545,4.44338796701356,57.66508314067148,-19.1749009571038,24.373397794292107,-146.98060359688498,3.2158509298701716,1749.5460752183726
-0.4489273033278045,-17.46332393508861,55.984470451627814,-8.177709635846817,28.158947125750664,-147.56500759107166,0.9136703980972243,1751.847880489859
6.265577105004789,-32.55761662441486,47.302435458638776,2.858857914414777,31.645780176550375,-147.9793365132125,-1.3973350573247671,1754.1516765403435
-6.949699711082448,-31.344784716833555,33.52941426439462,13.646862771243338,34.79719292540987,-148.21940978468643,-3.717076077048034,1756.4574513286027
2.1895769447958964,-9.964806182542805,17.106873120522764,23.81322608135952,37.57648135104845,-148.28104682687302,-6.045463301726144,1758.7651928134153
8.57790612861928,18.21869574274772,0.7586031641659172,32.965439011886886,39.94694143218359,-148.16009506760486,-8.382379365557014,1761.0748889535585
-9.959301295866732,35.491289721859275,-12.751225173828791,40.7109927299466,41.871869147534895,-147.85251396053332,-10.727594876921202,1763.3865277078091
12.039574836476433,30.14103504604877,-21.21755139244455,46.6573784026625,43.31456047582023,-147.35430106057015,-13.08084234293932,1765.700097034946
-8.521152356243991,14.500226772929011,-24.719814323906654,50.46014681107495,44.23831139575809,-146.66149430184709,-15.441813891510222,1768.0155848937459
-18.324001868485524,-3.4832939974899766,-24.15021462902376,52.026788689750205,44.6081298312927,-145.77014171330228,-17.81019155572713,1770.3329792429856
-6.768403339699542,-19.01477152020624,-20.69466635481116,51.5423353014574,44.40581384056963,-144.67690860007085,-20.185657368684403,1772.652268041445
26.149572268334317,-28.96257372788847,-15.600496991358618,49.21359727102265,43.65526466753003,-143.380929372065,-22.567893363474923,1774.9734392479002
-12.012541733308927,-31.04117103270999,-10.032616822106995,45.23557283673395,42.392813218851515,-141.88195571539615,-24.95658157319177,1777.2964808211284
-33.30790902785264,-22.11225378778329,-4.777802493135809,39.83232070739791,40.656102487756435,-140.18042957536153,-27.35140403092916,1779.621380719908
-6.4953762355492195,-1.9568140503888305,-0.34655420084265653,33.34662878333634,38.48553650422771,-138.2795539340197,-29.752042769779393,1781.9481269030157
37.583674084392754,18.018784952509897,2.7990926691373024,26.150967262747105,35.92220955743912,-136.18322203261943,-32.15817982283697,1784.2767073292302
-27.200959558326435,26.29660792504233,4.194840393415026,18.620068681581348,33.00721593656145,-133.89532711240673,-34.56949722319531,1786.6071099573282
-37.65024043941953,22.232082075529334,3.6070177497414853,11.125612355870704,29.781649930767568,-131.41976241463004,-36.98567700394763,1788.939322746088
1.6609955306236053,8.454373122182757,1.7583945866725021,3.9931296557287688,26.286605829229178,-128.76042118053644,-39.40640119818687,1791.2733336542865
33.69251968762908,-6.99973574432164,-0.3885833950986842,-2.4639506196480596,22.563177921119127,-125.92119665137405,-41.83135183900697,1793.609130640701
4.080603685637284,-16.169863651522803,-1.8714704948795249,-7.932199671063854,18.65246049561075,-122.90598206839077,-44.260210959501734,1795.9467016641106
-27.017845794775475,-17.006227370623222,-1.7419138282914075,-12.114298265878663,14.595547841874811,-119.71867067283334,-46.692660592763744,1798.286034683291
-11.986602931180656,-9.942731123055587,0.45174423812436726,-14.801484612156237,10.433534249083726,-116.3631557059495,-49.128382771887416,1800.6271176570212
7.005036639714774,0.13973535228995537,3.42609999099626,-15.937910594537367,6.207514006411264,-112.84333040898777,-51.567059529965505,1802.9699385440783
15.071835416420756,7.240985341440454,5.61873537979022,-15.653156920632536,1.9585814030284485,-109.16308802319583,-54.00837290009072,1805.314485303239
-4.386252322496238,7.1611274379362655,5.632030678524952,-14.11927983002556,-2.2700211520436344,-105.32632178981989,-56.45200491535813,1807.6607458932822
-8.388426178241495,2.64402048780214,2.864941520256454,-11.558188773441817,-6.4264587703913385,-101.33692495010881,-58.89763760886045,1810.0087082729854
3.371407258455451,-2.405952496100503,-1.9643387122769242,-8.35898424844989,-10.456310465067727,-97.19922872399408,-61.34495301369154,1812.358360401125
6.809697318540987,-2.78202840015281,-7.83892492701982,-4.954976247898591,-14.300454570856543,-92.91931624614885,-63.793633162944516,1814.7096902364801
-9.067469836200328,3.012506938909505,-13.021788912402442,-1.791269818752399,-17.887536389738653,-88.50370862993105,-66.24336008971135,1817.0626857378265
-1.3348803069693993,3.822083165714923,-13.906521691555902,0.7379202448166424,-21.143252460164728,-83.95892698869633,-68.69381582708846,1819.4173348639433
15.631409746840632,-0.528740877877588,-10.323809824148526,2.4853828632503157,-24.001716637702366,-79.29149243580306,-71.14468240816663,1821.7736255736072
-3.12215737887498,-6.432540078414204,-3.5369149418623707,3.4843365705804894,-26.430712046375582,-74.50792608460885,-73.59564186604094,1824.1315458255965
-8.576830057998503,-11.028722622439881,5.19244496119442,3.7996475501572435,-28.406439127327097,-69.61474904847059,-76.04637623380346,1826.4910835786877
-12.346215371307988,-9.6102413281209,14.398216229430297,3.4999153602474604,-29.908831696614342,-64.61848244074466,-78.4965675445498,1828.8522267916599
-11.51701306400797,1.6147017392583667,21.682987118799694,2.668673058788384,-30.93264992073562,-59.52575452402054,-80.9458978313716,1831.2149634232892
3.7340254897641696,15.52068366546047,24.4165063631406,1.3931870786359595,-31.475958744183593,-54.34362215780905,-83.39404912736293,1833.5792814323543
-3.469590589426561,21.84130840433138,20.153970153959182,-0.21413896780689923,-31.536695481807122,-49.07926983126528,-85.84070346561654,1835.9451687776318
5.227088279641449,11.0004501084635,8.288423305161214,-1.9376111962029972,-31.115457080544196,-43.739963955191996,-88.2855428792271,1838.3126134179001
12.608760793471088,-13.512497988997492,-7.217406744728715,-3.5210001100342083,-30.228218439553974,-38.33299142080615,-90.728249401287,1840.6816033119364
-15.192320407231975,-24.201926390847078,-21.304733765448283,-4.6876057882886375,-28.911424882488518,-32.86563911932336,-93.16850506488983,1843.0521264185177
12.637092549679398,-0.9545374583215764,-29.503250899736248,-5.156296092266161,-27.205953950688567,-27.345193941959934,-95.60599190312969,1845.4241706964228
-6.878320117393947,22.665141593081856,-29.663815688554433,-4.678131084721721,-25.15324407780937,-21.77894277993144,-98.04039194909949,1847.7977241044284
1.9682667117644526,11.643315365507146,-21.150946456268443,-3.1908731952125327,-22.79697726675564,-16.17417252445486,-100.47138723589234,1850.172774601312
0.3347836264429802,-8.848472622134121,-7.521183575417185,-0.8962112986480268,-20.181396412747986,-10.538170066745124,-102.89865979660256,1852.549310145852
1.254611798570906,-18.54318623318332,6.765930942046863,1.946232169089193,-17.35074441100677,-4.87822229801877,-105.32189166432333,1854.9273186968253
2.965062858028643,-12.362662403259007,18.305621698497646,5.076834772113797,-14.349264156750788,0.7983838905080631,-107.74076487214825,1857.30678821301
3.710554419131382,1.8032996812767879,25.614297562617477,8.23597407454176,-11.221198545199472,6.484361607619164,-110.15496145316973,1859.6877066531827
-6.732609687488038,13.75068458768782,27.650365433145378,11.16402764049053,-8.010790471573689,12.172423962098506,-112.56416344048213,1862.0700619761217
9.745512133830392,13.939394053407502,23.877302377552013,13.609000930145694,-4.762282831091284,17.85528406273005,-114.96805286717908,1864.4538421406048
12.251010553069664,4.1082411295854975,15.792857490981177,15.3494109879841,-1.519918518974679,23.525655018298707,-117.366311766353,1866.8390351054086
-13.722582586666471,-5.539897781587781,5.438754080030273,16.188464122864723,1.6720595695593712,29.17624993758676,-119.75862217109868,1869.2256288293117
13.833302754329948,-7.901491827283135,-5.197538669206796,15.99761211690847,4.769408539288918,34.79978192937955,-122.14466611450851,1871.6136112710915
-0.9671661511468814,-9.648283387759136,-14.145612938947545,14.662879231623968,7.730374383920855,40.38896410246005,-124.52412562967622,1874.002970389525
-10.652778239117035,-9.902926014812824,-19.56498787995732,12.094066521722056,10.523158652857822,45.93650956561275,-126.8966827496956,1876.3936941433901
-3.459733960715108,-5.63779401759138,-20.45323676613301,8.328896588162394,13.12297074485086,51.43513142762107,-129.26201950765977,1878.785770491465
5.760157133724891,1.740375009396625,-17.268625284475544,3.4808334692239082,15.520391418995999,56.877542797270095,-131.6198179366621,1881.179187392526
-3.712269707626939,7.270062922085482,-11.01728716599614,-2.1008380367899875,17.699702469429425,62.256456783342955,-133.9697600697963,1883.5739328053514
2.2755459889290885,1.6819174333262197,-2.8162496729197235,-8.006748201458418,19.64248120893614,67.56458649462373,-136.31152794015628,1885.9699946887192
-1.4541136535436112,-5.494322341614104,5.678455880751524,-13.827527296367531,21.33030495030612,72.79464503989567,-138.64480358083455,1888.3673610014064
-0.4790788146051834,-4.145296337730373,11.877289533898947,-19.153805593098642,22.74475100632531,77.93934552794411,-140.96926902492436,1890.7660197021903
1.3117686845921595,1.179240580392549,14.545004896586196,-23.576213363234032,23.867396689782765,82.99140106755121,-143.28460630552007,1893.1659587498493
0.33944079688018947,3.596093787600494,13.26164214910119,-26.707223461995447,24.67981931346557,87.94352476750248,-145.59049745571434,1895.56716610316
-2.682929652673162,1.770361887188951,9.147174124356484,-28.27309829985069,25.167056992097578,92.78842973658162,-147.88662450860136,1897.9696297209007
3.375875120026617,-1.8949681244481758,3.5491755618021124,-28.130458619285015,25.330829913757967,97.51882908357233,-150.17266949727468,1900.373337561849
5.137778832263145,-2.8824054302487943,-2.206896801507626,-26.194027253611765,25.18812189321345,102.12746562993668,-152.44831445482697,1902.7782775847818
-6.6266690734346625,0.9493963199798585,-6.849018156074576,-22.46267553256152,24.76041946037701,106.60732664758804,-154.71324141435184,1905.1844377484776
8.145293098708887,2.5250288231645777,-9.556009361893413,-16.990051791350293,24.06915410852944,110.95193152007072,-156.96713240894377,1907.5918060117137
6.614718757087984,0.3071382991041879,-9.519763658519501,-10.013380221122988,23.13526587620282,115.15529108567505,-159.2096694716942,1910.0003703332666
-10.888614335238493,-1.9339983893813768,-6.530691826233031,-1.9874444699868654,21.978231381881333,119.21287960274138,-161.4405346356979,1912.410118671915
-11.345853722079415,-0.25441451393380154,-1.466209739189022,6.587194349155734,20.617161389038458,123.12053718462005,-163.65940993404877,1914.8210389864366
11.533400387583873,1.7447429137569483,3.459479133677595,15.209975123403426,19.071166661145888,126.87410394466313,-165.86597739983932,1917.2331192356085
2.3493756084934514,-1.389846115136751,5.934868496846102,23.380336739854798,17.359357961677134,130.4694199962208,-168.0599190661638,1919.6463473782082
-10.769806313115687,-3.2926073761241126,4.6805459149608035,30.60885286063131,15.500846054104558,133.90232545264394,-170.2409169661147,1922.0607113730139
10.298612651397617,1.2211841970399866,0.24975151446816946,36.47950346189188,13.514741701900755,137.16866042728523,-172.40865313278596,1924.4761991788023
8.416593086021887,7.247173310088078,-4.041082403813746,40.702872150590565,11.420155668538985,140.26426503349387,-174.5628095992711,1926.8927987543516
-10.205096353364327,2.9247537740388143,-5.056713930184714,43.018409747621256,9.23619871749164,143.18497938462184,-176.70306839866325,1929.3104980584387
10.775652945884858,-13.212671976069515,-2.9880948225013406,43.256334111416834,6.981977661463359,145.92664359401988,-178.82911156405618,1931.729285049842
-11.707431946058062,-15.574460105272806,0.8518019568544477,41.60997704328645,4.676537717354416,148.48509777504006,-180.9406211285436,1934.149147687339
12.823072393788744,1.356653753896346,5.128963473418603,38.36362055300803,2.3387369803676403,150.85618204103184,-183.03727912521765,1936.5700739297065
-5.47576641678797,15.737828131561866,8.023542655653475,33.81798722270348,-0.01261224702801833,153.03573650534784,-185.1187675871734,1938.9920517357227
-15.75875154971865,22.10786338386616,7.554983929616633,28.304676100597952,-2.3596641621861156,155.0205677811623,-187.18476854750347,1941.4150690641652
-16.104859344283334,20.104826310276692,2.6100982751873296,22.032870405120995,-4.6884389617603315,156.8113484809494,-189.23496403930193,1943.8391138738111
-13.948995750272795,6.662834424673903,-4.909797779305707,15.17705070234824,-6.9859233422240425,158.409717717003,-191.26903609566097,1946.2641741234384
17.598576082380834,-15.343579282946505,-12.358436981508868,7.911697558358259,-9.239104000055406,159.8173146016219,-193.2866667496753,1948.6902377718252
-18.00571229685636,-24.206553521985505,-17.08955207906922,0.41129153922914696,-11.434967631730103,161.03577824710226,-195.28753803443777,1951.1172927777475
-16.27113884417702,-11.87479538308748,-17.024320261278447,-7.1700464604168594,-13.56050093372286,162.06674776574056,-197.27133198304244,1953.5453270999847
-11.806277640933821,9.303892620652716,-12.334428164827473,-14.77890255094507,-15.60269060251141,162.9118622698336,-199.23773062858083,1955.9743286973123
17.5846151146474,22.824517206114102,-3.7128821038704203,-22.42834727836009,-17.548523334570007,163.57276087167781,-201.18641600414867,1958.4042855285097
13.379780976685176,17.056750242208956,7.736210972089591,-30.026925457693554,-19.38498582637547,164.05109470012457,-203.11708215939365,1960.8351855523545
-15.775201491322917,-0.0891015177166894,19.609521707197096,-37.45223339143905,-21.09906477440458,164.34856295024218,-205.02947121017866,1963.2670167276226
10.31889607492608,-16.3318371115424,29.029248736017998,-44.5818673820904,-22.67774687513188,164.46688296322236,-206.92334341849477,1965.699767013093
12.711761721317734,-22.63868298243311,33.09473369414506,-51.31254100946592,-24.108018825034588,164.40779659854203,-208.79848356461412,1968.1334243675428
-10.776853649220296,-16.136834431938627,29.800471282482025,-57.59626191735194,-25.37686732058748,164.1730518452452,-210.6546825583785,1970.5679767497497
-8.10364388360769,-5.056499017141795,20.434809303316595,-63.319454845538424,-26.471279058267566,163.76439669237948,-212.4917313096318,1973.0034121184913
6.692723478666025,6.87502318411728,7.114006726934413,-68.34736948848627,-27.37824073455053,163.1835791289888,-214.30942072821452,1975.4397184325446
-4.984985720903836,19.42205986507576,-8.008768628443395,-72.54525554065414,-28.084739045911956,162.43236803325493,-216.10756261310536,1977.876883650688
3.9208276388020233,28.734929227365885,-22.771121732613985,-75.77836269650113,-28.577760688828292,161.51261583989663,-217.8860523198199,1980.3148957316987
-3.896965254891792,17.81873205534834,-35.11070020430745,-77.9119406504866,-28.844292359775558,160.42619587276818,-219.64480609300958,1982.7537426343545
5.151088362375729,-10.797820847900397,-43.36532225800695,-78.81123909707031,-28.87132075522991,159.17498145572316,-221.3837401773236,1985.1934123174324
-7.528615800706505,-30.983216974697065,-45.972848757129405,-78.33946083607361,-28.64791603564366,157.76088248195447,-223.10277081741486,1987.6338927397107
10.453144990825159,-33.87352359337386,-41.4687789086251,-76.39689389507268,-28.173261317795756,156.185955122009,-224.80181425793305,1990.0751718599663
-12.743627433790799,-17.73937950259926,-29.487125856471113,-73.06287063223678,-27.455800463559218,154.45235299520857,-226.48078674352882,1992.5172376369774
-15.077632177054312,9.504064932583312,-12.591383339804686,-68.46199621204363,-26.50599995297577,152.56247323862746,-228.1396045188535,1994.9600780295211
15.623324360030654,33.20866820854142,5.9469943393301214,-62.71887579896964,-25.334387145528233,150.51877386877743,-229.77818382855736,1997.4036809963757
8.57138941874042,25.108552328799817,23.154306729451818,-55.958114557493424,-23.951945258224633,148.3241687597004,-231.39644091729164,1999.8480344963173
-13.016774923821664,-3.7980762681150804,37.208420108249996,-48.304317652089885,-22.371608953647474,145.9835232310058,-232.9942920297068,2002.2931264881252
10.850503687397746,-27.368288579880712,46.42715991166872,-39.88209024723883,-20.60728081371909,143.50267052165066,-234.5716534104542,2004.7389449305756
-8.837208034556326,-27.180815555586825,49.56244416907154,-30.816037507415345,-18.672991435816833,140.8875718860408,-236.1284413041837,2007.1854777824467
-5.822973377634385,-18.026315942657853,47.24277016504618,-21.233098052990066,-16.58277141731562,138.1441885785831,-237.66457195554787,2009.6327130025165
6.167264448909773,-7.556016767072947,40.499833207607224,-11.269544327903375,-14.350651355591223,135.27848185368353,-239.17996160919446,2012.0806385495614
-5.447349537110767,1.583077984781438,30.347742794003008,-1.0639822319859462,-11.990661848021979,132.2964129657515,-240.67452650977788,2014.5292423823607
4.935412039770451,8.701508968865287,17.80716956629872,9.238421190111346,-9.516833491981824,129.20394316919194,-242.1481829019453,2016.9785124596895
-2.0236809767158643,9.603373776727622,4.012577341975362,19.466254314471,-6.943196884847305,126.0070337184122,-243.60084703035093,2019.428436740328
-3.9855035995208867,5.800211406672121,-9.670698466740483,29.4415443723556,-4.283782623995323,122.7116458678203,-245.0324351396434,2021.8790031830522
3.487910723504647,0.5506394344231371,-22.29330959014468,38.98631859502994,-1.552621306800976,119.32374087182232,-246.4428634744744,2024.33019974664
-3.12773519532478,-3.998530889791688,-33.03179169320016,47.922604213758206,1.2362564693578317,115.84927998482593,-247.8320482794946,2026.7820143898691
3.1738008541964984,-3.392962942611284,-41.03677824859717,56.098356496504756,4.068820107107385,112.2942244612372,-249.1999057993546,2029.2344350715173
-3.8211587140343806,1.9993434507727235,-45.44015863097072,63.46524285804229,6.931039009069375,108.6645355554644,-250.54635227870477,2031.687449750361
5.053392154199455,3.408274279988331,-45.68944314915298,70.00292319219965,9.808882577870033,104.96617452191326,-251.8713039621977,2034.14104638518
3.187504142559413,0.1826011300721213,-41.592882893660786,75.69885794963903,12.688320216130844,101.20510261499145,-253.1746770944811,2036.595212934749
2.0744070040960922,-4.530069268023505,-34.03126676232266,80.54074317302752,15.55532132647713,97.38728108910621,-254.4563879202093,2039.0499373578484
-4.88583916471803,-7.303672749555112,-24.12966321759375,84.51581769244777,18.395855311532188,93.51867119866353,-255.71635268403043,2041.5052076132538
-11.69368426741016,-4.8304085402690875,-12.894877331439794,87.6113203379808,21.19589157391973,89.60523419807082,-256.95448763059625,2043.961011659744
-0.5625478477332955,4.12785086155152,-1.2107422630627944,89.81448993970652,23.94139951626424,85.65293134173608,-258.1707090045578,2046.4173374560955
12.970726989655237,12.997519234489587,10.06381711237298,91.1125653277063,26.61891171844523,81.66716070681008,-259.3649330505662,2048.874172961087
11.323931504680804,15.250744992544744,20.069875919703204,91.49278533206187,29.217213469360434,77.65106766142532,-260.5370760132712,2051.3315061334947
-11.587240680364157,12.132830203727394,28.076863267386077,90.94114456619766,31.726897451822104,73.60723439645763,-261.68705413732476,2053.789324932098
-3.2988610002609473,5.710540250061255,33.93507400694121,89.43864275315033,34.14355123902841,69.53824310278323,-262.81478366737576,2056.2476173156724
8.449476715710858,-3.684395309848229,37.892956207802705,86.96496330427453,36.46407871586078,65.44667597127977,-263.92018084807717,2058.7063712429967
7.016000210057032,-14.965109297754584,40.24817160277009,83.51800775237592,38.68540179095834,61.33511519282352,-265.0031619240793,2061.165574672849
-5.980478749938326,-22.485738560188935,41.22543734380132,79.16862221110298,40.804595051299955,57.205990279948864,-266.06364314003133,2063.6252155640054
5.944858966025659,-19.737537702678132,40.921858311657594,74.00661546127708,42.81934379723103,53.061120031828736,-267.1015407405865,2066.0852818752446
-7.030819713394343,-5.223817809979366,39.0722348088199,68.12375554287588,44.72748600743526,48.902170569293006,-268.1167709703938,2068.5457615653436
-1.989296679817496,9.412735069618492,35.602790714437674,61.60874970301739,46.526859660597324,44.73080801317093,-269.1092500741051,2071.006642593081
4.434476900720619,19.612321681095832,30.550872217513618,54.54935836011063,48.21530273540205,40.54869848429516,-270.0788942963702,2073.4679129172323
15.04567493296074,23.97131716190876,24.097515043798424,47.03334193256662,49.790653210535645,36.35750810349391,-271.0256198818412,2075.9295604965773
-18.202667628227346,23.648174778525224,16.45417373990206,39.148460838795536,51.2507490646814,32.15890299159858,-271.94934307516746,2078.391573289892
-16.45683838719772,21.28856384311125,7.863842365960023,30.98247549720778,52.593428276524605,27.954549269440108,-272.84998012099993,2080.853939255954
-15.645007936950883,16.981809152417267,-1.2217735138304189,22.623146326214176,53.81652882475014,23.746113057848063,-273.72744726399117,2083.3166463535426
-0.034604648036728136,10.072663513895893,-10.297414568423406,14.158233744224617,54.91788868804305,19.535260477653026,-274.58166074879045,2085.779682541434
27.1469851089956,-0.09412026500134019,-18.857821466774848,5.675498169649977,55.895345845088215,15.32365764968499,-275.4125368200483,2088.2430357784056
5.804721371508965,-12.65611278473486,-26.39773487783892,-2.7372999790991273,56.746796290169335,11.11291267917558,-276.2199917224166,2090.7066940232357
-27.786955191487383,-20.680178277411184,-32.41189547057087,-10.992400283613414,57.470368079970974,6.904401608956164,-277.0039417005461,2093.1706452347016
-11.4982737546324,-18.003523689205515,-36.360404356209315,-19.002042325481703,58.06424728677679,2.6994424662580627,-277.7643029990865,2095.6348773715804
-5.835602498812785,-7.615433190915671,-37.56480441512205,-26.67846568629262,58.52661998286858,-1.500646721685868,-278.50099186269017,2098.0993783926506
23.787793143524908,5.338381338488841,-35.45479767837253,-33.922702837209485,58.855672240531135,-5.694547927645843,-279.21392453600663,2100.5641362566894
13.467366694578988,15.95006945733705,-30.031281010678388,-40.59095780768466,59.04961046408434,-9.88096345642441,-279.90301726368637,2103.0291389224735
-19.317428504858935,18.289352503350994,-21.42627238901581,-46.53990511289637,59.106722385988476,-14.058676940968596,-280.5681862903814,2105.4943743487815
17.077520626501247,8.830797829233624,-10.044705161229334,-51.67292965263637,59.02531607074365,-18.22649234626168,-281.20934786074207,2107.959830494391
-10.455958921881859,-5.450148098563876,2.441661899076415,-55.90509392285061,58.80369958284709,-22.38321363728717,-281.82641821941934,2110.4254953180794
-13.299776315667668,-15.974786902990154,14.041444262813688,-59.15146041948636,58.44018098679794,-26.527644779027867,-282.419313611063,2112.8913567786235
-2.0668448361797305,-16.332264190645233,22.992303500208585,-61.32709163848759,57.933068347094135,-30.658589736466183,-282.9879502803263,2115.357402834802
10.794772713571268,-7.676772723323291,28.431855858370554,-62.34705007580064,57.280669728233306,-34.77485247458591,-283.5322444718572,2117.823621445392
-10.030912565396275,5.471467615336578,29.682316271571977,-62.147586586896026,56.48201008489124,-38.87523695837082,-284.0521124303073,2120.290000569171
-0.4539828447085599,13.862595934714415,26.130067711030904,-60.74891646023484,55.53968104741341,-42.95854715280295,-284.5474704003292,2122.7565281649167
9.334727015350492,12.921296267470233,17.702139902397917,-58.18928732336752,54.45978759617849,-47.02358702286435,-285.0182346265718,2125.2231921914067
5.080255137264736,3.4917086019872734,6.42858551275971,-54.507064656475976,53.25004068427265,-51.0691605335405,-285.4643213536857,2127.689980607418
-9.375145313823582,-6.845139881387746,-5.1344150254193295,-49.74424137070062,51.921778695738375,-55.09407164981272,-285.88564682632386,2130.1568813717295
9.432759271696604,-9.390214446776023,-14.430681279674154,-43.943717234924016,50.48724687236018,-59.09712433666593,-286.28212728913365,2132.623882443117
-9.271339141520674,-0.7338177461924782,-19.30532678469177,-37.14839201802734,48.95869045592207,-63.077122559079925,-286.6536789867691,2135.0909717803593
8.724032714482547,7.562419133646751,-19.186139138382007,-29.42366729426996,47.34835468820922,-67.03287028204053,-287.0002181638801,2137.558137342234
2.8523967039574174,4.535794946742969,-14.116870954895488,-20.9403500586813,45.66848481100516,-70.96317147053018,-287.32166106511687,2140.025367087518
-1.5890193192627167,-3.944739380040284,-5.652071408397325,-11.95334190872137,43.931326066094144,-74.86683008953187,-287.6179239351303,2142.4926489749896
-6.574788447130455,-6.677752163955854,3.137966716111757,-2.732942641112139,42.14912369526023,-78.7426501040281,-287.8889230185711,2144.959970963426
6.780522678318465,2.3004491024749196,9.431046358982975,6.450547947425111,40.33412294028784,-82.5894354790027,-288.1345745600911,2147.4273210116044
-7.722347507997478,7.466512693090657,11.946557617253475,15.326830060166834,38.498569042961954,-86.4059901794386,-288.35479477462286,2149.894687048586
8.856947386309605,-2.991138680672723,10.25553529336554,23.602509799920455,36.65470724506493,-90.19111817031819,-288.54949975823394,2152.3620568845645
-9.259683036942548,-8.6453285716388,5.826365263628431,30.906733250453794,34.814782788382445,-93.94362341662548,-288.7186055772711,2154.829418300013
-7.561326658976761,-0.17679741371789737,0.4914020709147171,36.90330419310046,32.99104091469804,-97.66230988334299,-288.86202829808644,2157.2967590754106
6.733158037527037,9.179106558955363,-4.1496467895826505,41.26328785855263,31.195726865796395,-101.34598153545367,-288.9796839870263,2159.764066991231
5.340089939575124,6.2648192371856934,-6.789186715965835,43.69711377648994,29.440759983146414,-104.99344233794093,-289.0714887104426,2162.2313298279523
-2.938517647260417,-3.0759575266009334,-7.092469285269141,44.102448876596796,27.73675600695634,-108.6034962557884,-289.13735853468216,2164.698535366048
2.586622037597425,-7.9599632399368865,-5.054744659110517,42.51188875524423,26.092672500282966,-112.17494725397684,-289.1772095260961,2167.1656713859957
-3.90570329552638,-1.257773823242875,-1.0245229073752409,39.00075248754838,24.512137918849213,-115.70659929749226,-289.19095775103153,2169.6327256682707
2.5045098412489657,6.312162172954366,3.3824064773934603,33.64950870066786,22.997448441541906,-119.19725635131611,-289.17851927583956,2172.0996859933493
8.225255926676144,5.2605620451608495,6.221301264431105,26.590977922077172,21.550900247247647,-122.64572238043196,-289.1398101668682,2174.5665401417073
-8.692654962577052,-4.729764712577149,5.849507738160265,18.19034536860981,20.174789514852677,-126.05080134982197,-289.0747464904666,2177.0332758938202
7.405819794092206,-2.9380636398899376,2.308476420021795,8.95697650982191,18.87141242324506,-129.41129722447099,-288.98324431298414,2179.499881030164
-5.582735671298904,3.7101762428321274,-2.568809287297906,-0.5768060966318629,17.64306515131186,-132.72601396935983,-288.8652197007706,2181.9663433312153
4.774278120735031,-1.8901393187937423,-5.8458140945907076,-9.878679893091306,16.492043877938357,-135.99375554947284,-288.7205887201747,2184.4326505774497
2.501356656552562,-3.44241345023264,-6.079467848436764,-18.41632232190081,15.420644782013035,-139.21332592979306,-288.5492674375461,2186.8987905493436
-7.2989595679091925,0.2547531336040385,-2.872979572345697,-25.684067068607995,14.431164042422665,-142.3835290753035,-288.35117191923234,2189.364751027372
9.443907887667141,3.95854235314423,1.7821184749224492,-31.311623163227555,13.525897838053922,-145.50316895098717,-288.1262182315845,2191.8305197920117
-11.23722548240583,-0.7875434570364663,5.414075412981227,-35.05714648229285,12.707142347793592,-148.57104952182743,-287.87432244094947,2194.2960846237374
-8.9514521205312,-5.193669343852662,6.3169609493972345,-36.729091172082676,11.977193750529004,-151.58597475280635,-287.5954006136798,2196.7614333030265
