imf1,imf2,imf3,imf4,imf5,imf6,imf7,imf8,imf9
32.99390739086074,17.39777516633634,-20.12611324419312,7.6293728625639945,-56.67017291762796,-37.99620577460387,109.66032098030026,1038.235333819928,1630.2446374491471
19.371129752832207,44.500074365099216,-6.6969161394937124,11.375362977379119,-57.91509774996578,-43.12499028595165,107.68059676373944,1038.45109263774,1632.5041797423207
-167.20402243739278,30.47454205593315,6.639962405424634,14.097717733994388,-58.63223312325692,-48.17506592166391,105.70489299444839,1038.6593072266844,1634.765955689566
125.6222177703158,28.09140859210184,17.70654726502388,15.128830027092112,-58.84291734266214,-53.13795167828027,103.73420738010438,1038.8600314580842,1637.0299613302038
-25.494675874657087,40.773502344449966,24.1003303173133,14.083673100911538,-58.57936848313906,-58.00600459870017,101.76953604074144,1039.0533207107283,1639.2961927035542
-66.50181626830933,48.46861388950205,24.864498904270334,10.877647281263316,-57.890574692063595,-62.772033180292034,99.81187337505628,1039.2392309400573,1641.5646458489364
19.000022108254708,24.811900999434762,22.053751503446403,5.641877131033053,-56.833974869539254,-67.42921176063842,97.86220870121159,1039.4178188952324,1643.8353168056708
25.98591484710218,-36.33528153053877,16.830550389199686,-1.3206363023676602,-55.47069320741805,-71.97116641121923,95.92152367803341,1039.5891418048718,1646.108201613079
-64.50444875203982,-83.37030809204974,10.675531061198733,-9.371916934196287,-53.85993875881181,-76.39218418633784,93.99078981104176,1039.7532582462861,1648.383296263082
22.93098975710578,-73.22391295045568,3.554308539336489,-17.61905056048295,-52.06513547511899,-80.68728028906762,92.07097492578852,1039.9102280408827,1650.6605965580181
58.8059993588985,-14.382973696894592,-5.896840048529636,-24.76503286799414,-50.14895933065343,-84.85166417428573,90.16304230935688,1040.0601127248701,1652.9400982528275
14.965795412313817,29.68167388639327,-18.0315491589858,-29.530360629515275,-48.16555570991941,-88.88104749555013,88.26794992706789,1040.2029753793727,1655.221797018038
-44.91779420115054,23.823334162221773,-34.24526564608686,-31.082093551654154,-46.164156197584255,-92.77142922176341,86.38664998736527,1040.338881644841,1657.50568818653
15.84222361481398,-9.031552373011868,-50.0732770178663,-28.8486909176072,-44.190332160441066,-96.51887746027096,84.5200971018785,1040.4678990235204,1659.7917670067714
22.618261704858533,-8.913209316421842,-57.60181234502105,-22.645855544623693,-42.28287622284892,-100.11957124410617,82.66923862002719,1040.5900957939166,1662.0800287272302
21.399604954369646,18.020780241759073,-50.54200690699807,-12.985789157363534,-40.47715952463613,-103.56976531705736,80.83501701149653,1040.7055404924538,1664.3704685963746
-67.56082864255657,21.51835766373356,-30.20143170444414,-0.8407016099970477,-38.79906721340765,-106.86596954813176,79.01837546150219,1040.8143022249628,1666.6630818042536
63.01809300999094,4.662177093084028,-2.7847477047313816,12.649651093333953,-37.264200630814535,-110.00497419250736,77.22025268530633,1040.9164503896366,1668.9578633072363
7.271344786301296,-3.502030905421707,20.660179513727,26.24275704825647,-35.88323264855008,-112.98400913671956,75.44157813773091,1041.0120549494316,1671.2548079247163
15.245414971424625,15.995979203592322,31.482411373288528,38.67208063677324,-34.67095146824849,-115.80070178716994,73.68325705696492,1041.1011863225413,1673.553910124701
21.63154260684985,46.36217064828633,30.746647554038756,48.98095085007686,-33.639597414144866,-118.45349784842328,71.94618520080721,1041.18391526167,1675.855164147927
18.981038700262864,38.05153601964872,20.637800106883738,56.47190663005485,-32.790668687398586,-120.94114013666803,70.23125297046461,1041.2603133163063,1678.158564197955
-53.88891374350387,-16.238467029427184,6.1995215404181945,60.54542301812016,-32.11420410123385,-123.26276840221286,68.53933269459748,1041.3304522314777,1680.4641044783446
13.984241715023746,-41.847087101495774,-4.915242561186311,60.96593794606741,-31.592922022900442,-125.41789243943012,66.87127594898688,1041.3944043384133,1682.7717791566743
-41.2651065003305,-9.966660740014328,-6.486886573482026,57.80910760712981,-31.20777983350531,-127.40660683476446,65.22792914896473,1041.4522443131632,1685.0815822565964
48.62704726520496,19.20514352481457,1.880233710176376,51.17529812931305,-30.935925543939703,-129.2295916571834,63.61012074579598,1041.5040475594838,1687.3935077657802
13.702565189523007,-2.864344549231985,17.289365135868152,41.257480952393024,-30.74499174294426,-130.88825939532052,62.01865922276572,1041.5498902802613,1689.7075495905813
-48.59705259418078,-16.014815802041152,35.40861943321026,28.60169296583882,-30.596492293493434,-132.38477326936575,60.454322146716024,1041.589849797182,1692.023701198327
106.12510508536462,8.351649176996156,50.59777423527273,13.94866947133295,-30.451793631266582,-133.7217767356024,58.917852551139255,1041.6240039942431,1694.341955519992
-69.2525410177005,4.164804045966159,57.25386505981977,-1.9167439789580263,-30.271821532731554,-134.9020147148157,57.40998420454617,1041.6524314618343,1696.6623052875564
19.319894839958025,-10.900222599407911,49.74131357102624,-18.15375455729796,-30.015910886409102,-135.9284333192115,55.93146197694961,1041.6752112325153,1698.984742892061
0.16840813829339082,-9.634388292555585,28.70658515071584,-33.85308122919306,-29.64570519768485,-136.80389634497007,54.483018652912385,1041.692422931819,1701.3092606393127
36.277311237079005,-8.26054158733527,0.30633103565968045,-48.101167862156665,-29.128280802042546,-137.53116717462385,53.06536388314862,1041.7041483936537,1703.6358506476909
16.286697437438196,-2.4351408927139575,-26.59866035839226,-60.02779373823955,-28.437691238687144,-138.11328327750726,51.67918022329137,1041.7104728772363,1705.9645042858658
13.786702531907514,13.496018665934521,-45.17434630826464,-68.83019528599333,-27.555555572557406,-138.55339254322703,50.325118069881384,1041.7114826738634,1708.295212735078
15.49527646797796,6.878402140848132,-51.97998766923174,-73.88507313371359,-26.477370692139225,-138.8547019443055,49.003795005451565,1041.7072644601537,1710.6279671765676
-117.85586332552072,-5.114463088340733,-50.578208405887196,-74.80122237032361,-25.206411425994233,-139.0204932906778,47.715788509683954,1041.6979052489748,1712.9627587915777
83.0998397287584,-12.491255889041016,-46.364963074525875,-71.61550771226936,-23.73735449066357,-139.0542656299854,46.461650243232754,1041.6834927639272,1715.299578711387
29.660850310179413,-7.103422796104367,-40.07973948072441,-64.6290392762197,-22.05689915218397,-138.95972069018944,45.2419168115513,1041.664115273788,1717.6384178674268
32.85147314096078,1.810764872933032,-28.453722821823085,-54.40290629507733,-20.150691463521525,-138.74045422460424,44.05710909935248,1041.6398616759216,1719.9792670868278
-34.4662919110259,-13.474715267021644,-11.012665885468087,-41.60911655117395,-18.012469957567603,-138.40017876385159,42.90772447590425,1041.6108217610963,1722.322116979364
-27.881038802535294,-16.456867599901784,9.461231036406767,-27.046569238866432,-15.642403789845721,-137.94272526670895,41.79419036779431,1041.57708809145,1724.6669580640103
28.2623110380823,18.559966426742626,31.463975307478027,-11.621982493920944,-13.047849501165365,-137.37155547050006,40.716879823692636,1041.5387567826326,1727.0137807138933
12.105444964304588,53.78269155302164,49.855756116857016,3.7111489879349064,-10.245592972688982,-136.68983041370825,39.67610793307916,1041.4959264392317,1729.3625752215537
-40.61801947554571,38.64304180895772,60.028516990943125,18.181993939735687,-7.263309081581267,-135.9006318471292,38.672113561158774,1041.4486985142814,1731.713331661985
17.811722485712828,-1.1701497610204572,60.88653780430004,31.204316436459376,-4.132794631322731,-135.00694647651238,37.705073490922445,1041.3971801838516,1734.0660399018157
-61.04875615799052,-1.7549605462005418,54.57042841810312,42.38336573398847,-0.8886375854047411,-134.01176727437246,36.775106780919394,1041.3414852754922,1736.4206897666165
-3.3620146618988453,-1.2784561404078796,42.140941308625585,51.51848989710506,2.4252473643868835,-132.918004662271,35.882232816411985,1041.281734180614,1738.7772710819577
-9.785443669236445,-25.488439347790358,27.269993258267554,58.5818910360339,5.7608374659769765,-131.72821171083785,35.0263691729861,1041.2180506184511,1741.1357736734087
-42.17137366096445,-37.8648154782172,13.088133210066106,63.74849752518184,9.071331585792455,-130.4445331583238,34.2073511045229,1041.1505597074056,1743.4961873665393
-49.491581757532096,-29.891436155457967,-0.07192826525140247,67.19303626055367,12.306977446342884,-129.0691255448477,33.42497695047346,1041.0793872621327,1745.85850198692
27.709070772921695,5.1360755027968885,-14.173857483065378,68.82901782744366,15.41905705307736,-127.6041204246819,32.67902547100442,1041.004661177947,1748.222707322236
-12.708850336660449,55.68842138587683,-27.71178081864023,68.46469660200559,18.36279674205671,-126.0517243140575,31.969249150053674,1040.9265115979788,1750.5887930086367
90.50299635047793,54.38042954554004,-37.39777207708717,66.14794965226545,21.097044330496136,-124.4139742820395,31.295331442790662,1040.8450729555937,1752.9567486443864
-120.5739318842577,-0.8740238973160984,-45.632040579508114,62.030259239280284,23.58384058474866,-122.6929185116085,30.65689508693645,1040.760483257158,1755.3265637846762
13.308746686743104,-38.496841238589425,-48.59547663371473,56.34125442368867,25.787607286559364,-120.89078226569558,30.053524552631384,1040.672881839741,1757.69822772211
31.53802082553099,-47.613087552322085,-43.262666471202536,49.42717324812461,27.67494085654088,-119.0088815076416,29.48474571478464,1040.582410817657,1760.0717293450655
-32.188852088717404,-30.530631004966473,-32.65831761780148,41.60601238362924,29.215184127274448,-117.04805003661609,28.950042558519097,1040.4892146563789,1762.4470574516333
-92.76797939484796,11.806386045668619,-17.295472090651,33.32166717493565,30.369940150638357,-115.00904044983866,28.4488330705703,1040.393439154722,1764.8242007960876
93.40445730312302,26.657011990413356,0.5966350090041636,24.98197298953455,31.11381052344999,-112.89255238803779,27.980503413711585,1040.295232672622,1767.2031479574437
-19.00849211468577,9.877149536101,12.740424971455163,16.812548963285884,31.43133461924961,-110.6992249967881,27.544434217501472,1040.1947448270448,1769.5838874709013
29.58810193194263,-0.2143706382229769,14.141992317998044,9.113007959815699,31.307760360983583,-108.42968408981358,27.140006158957732,1040.0921255290473,1771.96640787166
-57.700255957951796,-5.627138494882627,6.419446366058249,2.1270149971487613,30.731279170344955,-106.08490532091245,26.766572723722884,1039.987524822656,1774.3506976949175
84.34268182861483,-18.221698471588557,-4.355001297390979,-4.070528158917268,29.699021430519934,-103.66602680220916,26.423429177607076,1039.881094293943,1776.7367454758753
-63.781913563799804,-22.22399278667324,-13.122467782424037,-9.524774413462502,28.218766735667103,-101.17434735683831,26.109851730199406,1039.772986093472,1779.1245397497319
-42.42308048075019,-22.312007245176698,-16.914096890714152,-14.333243320258143,26.305579487615258,-98.6112786403496,25.825094185473766,1039.663352994857,1781.5140690516855
13.37088721989709,-19.637445990495078,-15.43302799400942,-18.49328344274224,23.983375548631006,-95.97866714247505,25.568373718348322,1039.5523478217954,1783.9053219169384
24.604484856613126,-24.672183734891487,-11.314022415718433,-21.97691006762086,21.28729868504105,-93.27870865223669,25.338891531659918,1039.440123364778,1786.298286880689
47.609592979200755,-40.065155753651794,-10.446788151496573,-24.59203540138633,18.25662355021051,-90.51409128482716,25.13584731072222,1039.3268327198018,1788.6929524781356
-54.42125894999806,-43.307397590556604,-12.590241125607282,-26.30331738936848,14.930325012550856,-87.68803476513258,24.958440065107922,1039.2126302789593,1791.0893072444776
91.07913415359685,-11.525432984379528,-14.3156140931358,-27.163989432524446,11.351256332553719,-84.80407355283712,24.80586219818629,1039.0976707596055,1793.4873397149174
-105.46074947866228,26.00192631600182,-13.342520462572905,-27.28161102987666,7.564679695125314,-81.86580626760816,24.67730089992971,1038.9821094366325,1795.887038386647
56.3211908818525,55.90046970588598,-10.234881224088088,-26.871724915260405,3.6337565671270977,-78.8766309513844,24.571935606406633,1038.8661037663846,1798.2883915660059
-59.87946465940804,55.590479658111406,-8.982174745239687,-26.39890763717826,-0.3656986329619298,-75.83990691411732,24.488932115536283,1038.7498115672238,1800.6913873659594
-6.153775191042703,25.524559741612457,-9.894554052538165,-26.293206969410004,-4.347537088520611,-72.75922525259972,24.427441180801992,1038.6333905474003,1803.096013860634
52.299101642913776,-22.107123024495678,-10.67309718004359,-26.72442242998225,-8.22904506341616,-69.63832747253527,24.386604554323757,1038.5169981981062,1805.502259078662
-36.5411214061277,-37.92626403935668,-8.98657058876979,-27.747029208589876,-11.932560576762006,-66.48102869480061,24.365539817553994,1038.4007920202778,1807.9101108667126
4.933190609413731,-37.49774983547287,-1.409114569443409,-29.419994931946494,-15.387224586077124,-63.291162831958324,24.36335660544664,1038.284929519314,1810.319557025963
-67.28873652827855,-52.11488425167665,12.199462641160592,-31.68569721164654,-18.526864970516385,-60.072292438211065,24.37915717591742,1038.1695681972471,1812.73058535759
36.06908934116712,-30.03516490486475,27.176975644312577,-34.251452416125204,-21.28779197074458,-56.82793565332734,24.41203710505797,1038.0548656879696,1815.143183662772
-62.96149181068181,30.900832017840592,38.19128246867589,-36.68048789681462,-23.614124903178553,-53.56171974357578,24.46108403986566,1037.9409801059924,1817.5573397426854
77.39527200331747,57.55033710959163,40.703646144511616,-38.576409008035974,-25.470030895672952,-50.277102747482516,24.52536210241419,1037.8280695104177,1819.9730413985073
-110.88499277994335,42.98730907203564,32.868618291333384,-39.538125397194584,-26.843362598798887,-46.97742901177314,24.60389843164899,1037.7162919135335,1822.3902764314153
18.942998838320197,12.107203404335554,18.795694991279408,-39.30079571721753,-27.727493341556382,-43.66588143374156,24.69571004217711,1037.6058053276272,1824.8090326425875
-27.08156833035828,-38.48343584620095,3.8199723913902615,-37.96982594498436,-28.115786105233106,-40.34567413543246,24.799805980635373,1037.496767788566,1827.2292978332018
94.57308086062775,-71.35387395132624,-10.1521458543967,-35.563827600192525,-28.005604412230774,-37.02034101286967,24.915186279253682,1037.3893374749898,1829.651059804433
-8.446878579047429,-63.21052154783545,-20.878805315575825,-32.156419184370044,-27.40390730856473,-33.693553557166354,25.04084682535746,1037.2836727755496,1832.0743063760963
-53.62267078089169,-23.228553623153108,-26.464641571426768,-27.9461335992396,-26.338084497751755,-30.368886463418566,25.175782895573956,1037.1799320979749,1834.4990254425502
91.23584316965294,-5.452934640449233,-27.48161377581045,-23.118034375135537,-24.842234846538958,-27.049991512928532,25.31898687544908,1037.078273842657,1836.925204916788
-13.644821904019228,-13.072378235413561,-23.77237773494122,-17.992253362159712,-22.952018059885972,-23.740663450523794,25.469439633428,1036.9788564099808,1839.3528327118054
-64.0328349846348,7.708934670434135,-15.863180907940768,-12.881005872273963,-20.709039332901526,-20.444678490880477,25.626118089852028,1036.88183819055,1841.7818967405967
106.16328449153033,54.94944072199604,-7.352060870388577,-7.906213416930798,-18.15152577151855,-17.165794115097974,25.787994880347966,1036.7873774967043,1844.2123849161555
-60.18890058337387,66.50091954189193,-2.3214154074398086,-3.1035409816505655,-15.322202805375072,-13.907881442640871,25.954038648706664,1036.6956324745515,1846.6442851514767
78.3514054812727,41.97861217382911,-0.40287977713793227,1.4701891344187146,-12.269491320307452,-10.674778955052652,26.123205869413464,1036.6067612310874,1849.0775853595546
11.213575220483207,-8.930282059249262,-0.694273709855532,5.858765254348777,-9.044840560911723,-7.470223536381711,26.294447822915362,1036.5209218733073,1851.5122734533843
-5.87076402251405,-54.16837684976746,-2.4124948747872974,10.24014012484789,-5.700958760817661,-4.297859182611611,26.46671521545266,1036.4382725082078,1853.9483373459602
61.47055093759339,-43.35138976756407,-4.755832632080121,14.843736081385545,-2.2851601506843586,-1.1612336794274156,26.638959297168757,1036.3589712427847,1856.3857649502768
-30.363012714831683,-0.717694390433288,-4.255040635989165,19.81189116787085,1.1791693409314918,1.936340612791305,26.810139015238356,1036.2831761598281,1858.8245441793276
20.599926947204256,8.644787762985265,1.5848255585448694,25.01054258949843,4.677528610006536,4.991586378326762,26.979237178194357,1036.2110452125162,1861.2646629461087
-12.062491242708559,-8.70083101820099,12.286569640910107,30.049527347407228,8.19562010558386,8.001161071679878,27.14524847187116,1036.1427360784473,1863.7061091636126
48.98705871242406,-33.90409356196477,22.58374142143638,34.37928876804797,11.715567070839011,10.961740446109012,27.307171830068224,1036.0784058551376,1866.148870762738
-37.78576852873473,-50.35742997498633,25.009430578365727,37.52494035101187,15.209899564064031,13.870307256168424,27.463999309594573,1036.018211098307,1868.5929357459925
-37.48390023163984,-23.745093636473857,18.49799123684655,39.05508870624291,18.646245962271085,16.72424890627125,27.614739528444897,1035.962307673905,1871.038292133783
-45.29991342848407,22.64518603395058,6.666412609528444,38.73706335685685,21.993339887703424,19.52120796225917,27.75844824386615,1035.9108512826558,1873.4849279465225
27.594223761976878,46.541636682444285,-4.577130310938827,36.70976601781357,25.220205319746064,22.259248116224775,27.894223090426657,1035.8639975876943,1875.9328312046175
13.155473577147106,34.527956012564836,-11.026096803581053,33.30380307813445,28.290747946462737,24.93693694056944,28.021180368635907,1035.8219022427577,1878.381989928481
8.413591428128973,23.767683631442292,-11.471161923396107,28.94361658734346,31.16755681881107,27.55321224816125,28.13844035459661,1035.7847209015858,1880.8323921385197
-15.314860943643152,4.52877541584753,-9.494929192779697,24.05464460880185,33.82207935642335,30.107018328854693,28.24512090447786,1035.7526092110695,1883.2840258725273
36.878310438207045,-15.659909992702442,-7.836635557871189,19.077318924863178,36.23536665499194,32.597429362861824,28.340312524035266,1035.7257227830994,1885.7368792571428
39.1945106532844,-25.427488551221494,-8.391546366243878,14.396043163252118,38.38353320642673,35.02396424939477,28.423089995452465,1035.7042171922708,1888.1909405136732
-48.21773606830437,-37.13999388581362,-10.888384427010708,10.28752645295035,40.24253868159552,37.38653634223002,28.492534751916086,1035.6882480055692,1890.6461978827533
51.11546622396122,-37.94747083192733,-12.70430812840277,6.800258476695912,41.78139069685401,39.68546448638971,28.547730042260422,1035.677970789978,1893.1026396050136
-38.82479543829942,-1.5660193280592534,-12.451997516247252,3.776941042980715,42.96743966888659,41.92127479527105,28.587762608683256,1035.67354100749,1895.5602539210847
-64.46102999445932,42.81228384433717,-11.226506788009937,1.0860794169619752,43.769226086693934,44.09468041870277,28.61175533628842,1035.6751137001283,1898.0190290716005
40.015946448098376,52.470787441655105,-11.387843623868493,-1.2908243939330435,44.15562675436344,46.20656657529905,28.618847388434897,1035.682843804926,1900.47895329719
-11.433963380411146,4.407078445188094,-12.839469134307794,-3.329391657019079,44.10307001494766,48.258071013219585,28.60820340358878,1035.6968862168992,1902.9400148384873
18.73729560860745,-42.64460842492189,-11.99598974220771,-4.790563876507015,43.58824341797562,50.25032513262863,28.578991051663284,1035.7173956749016,1905.402201936121
-36.02126091202413,-48.133312153236005,-6.973437868820961,-5.394094112603728,42.5826821567728,52.184462968621204,28.530361212614206,1035.7445269233795,1907.8655028307262
74.17995076853582,-21.10203054030428,0.8491172866163924,-4.795642784090142,41.07299031280178,54.06162301244389,28.461463624866404,1035.778434702348,1910.329905762932
-32.62995585662698,21.53856875205151,9.901977217508318,-2.808490049307451,39.06269459493492,55.883260770840025,28.371456147846093,1035.819274151232,1912.7953989918922
-50.76536756183281,26.543214295600066,14.38246432454021,0.6231107702328527,36.56208303658069,57.65123196597145,28.259494810215152,1035.8672022139772,1915.2619708508457
32.40253609296977,-4.179063793592675,12.349849647139829,5.4716282912530225,33.58362030077349,59.367429908034225,28.124733034906185,1035.9223760139307,1917.7296097128487
16.95723605719659,-6.744828230280464,8.715817108605378,11.568290162790108,30.14368227086712,61.03365542950531,27.966337074571552,1035.9849521042531,1920.198304036135
-46.27955577093772,25.024510953479766,8.913855821567669,18.434960811614566,26.268420538828558,62.65147818828925,27.783477866460526,1036.055086857264,1922.6680423002358
-49.435091099700806,59.98327117511102,13.659145005699443,25.372440845616314,21.997908576046843,64.2223248609268,27.575330385596143,1036.1329364616631,1925.1388129846816
24.05774161250413,55.90008529604084,21.198950407541993,31.544856754573324,17.380691540614666,65.74768515902566,27.34107110967071,1036.2186570603799,1927.610604569004
69.7172805405597,-15.048435359865364,26.587271295254595,36.113515258687755,12.464632110865418,67.2292779744253,27.079888074947604,1036.3124049140981,1930.0834055527976
-16.45415588687359,-63.669710282839645,23.0564394885076,38.469082310992626,7.285734730146332,68.6690747373461,26.791015653734394,1036.4143367545148,1932.557204515923
-38.96274430074843,-13.208337583596874,9.368265092868318,38.55706400567115,1.8744111870997542,70.06936694885896,26.473707071248082,1036.5246091568288,1935.0319900765683
-23.80724399632908,14.958765549735544,-7.8458592200301,36.602759580871854,-3.7373182705550003,71.4327874751123,26.12724288361339,1036.6433775992452,1937.5077509259665
22.880475919853378,-31.920702564257585,-23.512575724903986,32.91172342059377,-9.501940914365521,72.76214099897582,25.75094130521135,1036.770797228093,1939.9844757736118
-29.45842323643042,-55.143492328025594,-32.72169313697443,27.92766632171442,-15.367457058907048,74.06023646369147,25.344148040264837,1036.9070229131776,1942.4621533460195
105.49939863620142,-1.6733607196639226,-31.237850240049294,22.246915622723883,-21.276995613489206,75.32971309577313,24.90623994455122,1037.0522091998823,1944.9407724377804
-37.0228214059928,56.2187293223249,-20.21109064079008,16.107783316502946,-27.160302805217828,76.57274871177215,24.436643586675018,1037.2065101963658,1947.4203218605066
0.19047934437766684,41.59772225872826,-3.4140056242470522,9.651834853407173,-32.94204207189046,77.79109957414411,23.934834296990807,1037.3700790310868,1949.900790425808
-95.72364350284529,-13.854955754559393,14.512045451962967,2.846599301179474,-38.55684633349498,78.98627807437501,23.400315104111233,1037.5430661612331,1952.3821669452952
80.72904859659522,-40.95084447736405,32.01159768510347,-4.396490814938859,-43.942371492176406,80.15998602845292,22.832614456647207,1037.7256214065826,1954.8644402657048
-81.88551912342446,-27.978066395627966,48.68613326525634,-12.045215577844859,-49.04008860517584,81.31386133817178,22.231308199140898,1037.917894230088,1957.347599374271
-22.340568135813182,-7.902413729503166,59.13201431618857,-19.70939904995324,-53.79085673410518,82.44923850359635,21.595988372838328,1038.120033161819,1959.8316332933528
46.71043420439111,20.132655178436963,54.877736468088536,-26.848009828844173,-58.12332937113095,83.5665255517858,20.926259404390134,1038.3321863915196,1962.3165310453105
74.69097323667803,54.401220701514866,31.204920538030024,-32.95604523086247,-61.9529462666268,84.66607380637605,20.221731301674538,1038.554501290467,1964.8022816525038
29.236789777437735,25.605442509760273,-7.361633909305754,-37.726407470605,-65.1915670552829,85.7483809851518,19.482042262356075,1038.7871234299791,1967.2888741576487
-20.836889292406873,-24.631337386046848,-48.33724547072685,-40.93137844875904,-67.75947313851746,86.81400051857145,18.706875586268907,1039.030196916576,1969.7762976848946
47.94380569981189,-44.46873205793418,-75.95916021650983,-42.41971367888303,-69.58956675416252,87.8633176381502,17.895976677470927,1039.2838648479863,1972.264541378747
43.25635462453732,-34.77978499798549,-81.14744162717142,-42.15901395856154,-70.63990965753202,88.89653706976367,17.04914274820471,1039.5482673647766,1974.753594421912
-30.41692665578947,-7.541872153860228,-63.99348980557543,-40.193881619878546,-70.90728757723745,89.91342806926258,16.166220927273056,1039.8235417758674,1977.243446167878
34.32841312127338,16.27377149960666,-30.501144913074672,-36.8333293298322,-70.4107507617172,90.91315798728544,15.247084840608304,1040.1098229606189,1979.7340860802128
0.5803271479195309,34.216925496893126,5.98042136330775,-32.602902779738365,-69.18442425207908,91.8947115702218,14.29161621778527,1040.4072426662042,1982.2255036543631
-7.328501172802495,29.81194395837598,33.556437238562246,-28.016427803061248,-67.26804256227601,92.85705583534492,13.299725343715911,1040.7159289131907,1984.7176884413739
35.054147826340234,-18.745266593671314,44.99939715701427,-23.47847365595958,-64.68687167798116,93.79913626463448,12.271344393787421,1041.0360079135287,1987.2106300244438
-21.527484926488086,-70.48702483539566,40.68705568563716,-19.34188009515634,-61.46289201643407,94.71949182962315,11.20643598728193,1041.367603208133,1989.704318059773
36.22058315726845,-41.29074654722717,25.368387563287623,-15.8727100442444,-57.62416272359792,95.61631017725432,10.105007871621677,1041.7108378323544,1992.198742221811
-38.7726888998731,34.10395065826574,8.335908405178209,-13.117052548479988,-53.20614642662259,96.48740019840436,8.967114533914923,1042.0658328305574,1994.6938922081843
14.98785669501438,52.904530477443096,-2.610604069132762,-10.928939315053288,-48.24751026600718,97.33002416842557,7.792863929812269,1042.4327081036342,1997.1897578092128
-66.60650013265949,23.877700507231182,-2.02127580888093,-9.19609152928553,-42.80873712610609,98.14094774926393,6.582385504466293,1042.811581714202,1999.6863288552838
11.64453593924176,20.824941047210018,8.940346456727747,-7.725056430089028,-36.96233924984101,98.91671276042104,5.335826992875557,1043.2025677026597,2002.1835952443585
35.93449811515561,31.743814156752414,24.25666012507142,-6.384126594142146,-30.784089903671994,99.65358978282255,4.053342031913745,1043.6057803803872,2004.6815468912873
37.92888757703355,22.419362960508316,35.81830771641787,-5.098657884567044,-24.35125726775514,100.34752142831762,2.7350980201165758,1044.0213319698003,2007.1801737263875
58.23419462356609,-5.82461194999498,35.605084660170824,-3.7935330557499265,-17.747224940742147,100.99395265050435,1.3812517506733195,1044.4493318099003,2009.6794657418375
-70.93661570525381,-19.528627005712952,23.43266106395133,-2.4877548609766573,-11.054647435460414,101.5880951093015,-0.00806669182542521,1044.8898866326574,2012.17941294528
6.846391240246337,-17.756176444503318,2.6161504244166465,-1.1513966296173685,-4.348397835992592,102.12505202845678,-1.4327278764522942,1045.3430989614192,2014.6800052609544
-47.545530896897056,-26.57993647082045,-17.84104409634539,0.28710645449840316,2.2972849059916602,102.60034114434397,-2.892596586055413,1045.8090703006944,2017.181232279483
65.26992856382289,-22.641525783965967,-31.944572080025832,1.8733122798324229,8.802816439202559,103.00954803531205,-4.38752471247155,1046.2879008383475,2019.6830835080898
5.319479057256633,-10.616152946281073,-39.6533125217471,3.5213424630818166,15.094659718789323,103.34862132996393,-5.917350278424928,1046.7796875361953,2022.1855484539933
-36.032622467589256,-7.540878416736044,-40.97727047317881,5.212710285418527,21.110175436739933,103.61391983391638,-7.481894744737564,1047.2845257186175,2024.688616624414
10.202383906878017,-19.365663434303915,-32.75095197732855,7.1884998335382315,26.791658988360588,103.80215754834273,-9.080943268055044,1047.8025099877864,2027.1922775265743
49.76411829073448,-23.385990122456466,-16.555061054135745,9.74563854330951,32.08133800696005,103.91008935223272,-10.714271541690648,1048.3337346027572,2029.6965206676925
-79.32002249434039,3.5451457346822006,0.7192428526501373,13.192369517425503,36.91473722701818,103.93463049694975,-12.381646294951274,1048.8782921520747,2032.201335554993
-28.077309647531937,47.65487747248981,13.129872526129523,17.573614840019367,41.236464366507136,103.87268490798819,-14.08282255814734,1049.4362716450617,2034.7067116956919
49.95595679927689,53.35476847561007,17.53976485446095,22.641354549524955,45.00859616227427,103.72111202047441,-15.81752381404182,1050.007760498423,2037.2126385970128
30.33261154244874,0.20939807610364825,13.813115168719818,28.008410650309397,48.19627835575282,103.47686331733343,-17.585426992825834,1050.5928441725212,2039.7191057661762
-49.38328665227839,-35.97420255740299,3.2455340470040444,33.33765054415949,50.76825175820241,103.13725938637181,-19.38618866414778,1051.1916071725243,2042.2261027262318
16.84396346297732,-23.92193058362761,-9.297245717328941,38.39320988734478,52.699132844718214,102.70015090367332,-21.219448746945222,1051.8041316823262,2044.7336190635542
3.0232482394911693,-7.033108312573359,-17.6666612238344,42.8451947899931,53.97029066669761,102.16390246236057,-23.084836998432248,1052.4304970030516,2047.24164438016
66.93099937407086,12.455284554513153,-16.526497407463804,46.14061160946217,54.573073073160295,101.52708960905892,-24.98196657475593,1053.0707782937798,2049.75016827732
-30.793344391903457,38.1234526381875,-5.280638074026878,47.66776647180745,54.50569883851641,100.78841468118071,-26.910435979006703,1053.725048574686,2052.259180374528
-53.32544728299389,50.200564356112025,10.449571029697147,46.986087347777904,53.772734148207626,99.94678705334583,-28.869825632101097,1054.3933797403174,2054.76867038175
12.63628970154814,33.8576994532159,24.444852613794666,44.02298381760788,52.384041062043515,99.00128329073321,-30.85968929493286,1055.0758424434277,2057.278628094579
27.082703616232774,3.7026877470630346,31.805058443441247,38.868378895254644,50.36241907278717,97.95131105977259,-32.87955865139117,1055.7725065550123,2059.789043342327
-57.62009188869093,-1.3465643979551793,28.632924267375607,31.84207918823342,47.749658242589845,96.79637697608094,-34.92893662446287,1056.4834398783808,2062.2999060219518
48.48035971287265,15.23624263739459,17.304845079478458,23.41955098403935,44.6075346714169,95.53621718672125,-37.00731263732241,1057.2087095491336,2064.8112060473186
